# extracted from file 'T0_nakamoto_evolve_v2_CaseB.dat'
# Time (yr)      Neutral Fraction T [K]         
    1.880930e-02   4.157590e-01   1.702480e+04
    1.899740e-02   4.121140e-01   1.709190e+04
    1.918740e-02   4.084650e-01   1.715870e+04
    1.937930e-02   4.048120e-01   1.722530e+04
    1.957300e-02   4.011560e-01   1.729170e+04
    1.976880e-02   3.974980e-01   1.735780e+04
    1.996650e-02   3.938360e-01   1.742370e+04
    2.016610e-02   3.901730e-01   1.748930e+04
    2.036780e-02   3.865070e-01   1.755460e+04
    2.057150e-02   3.828410e-01   1.761970e+04
    2.077720e-02   3.791720e-01   1.768450e+04
    2.098500e-02   3.755040e-01   1.774900e+04
    2.119480e-02   3.718340e-01   1.781320e+04
    2.140680e-02   3.681650e-01   1.787720e+04
    2.162080e-02   3.644950e-01   1.794080e+04
    2.183700e-02   3.608270e-01   1.800420e+04
    2.205540e-02   3.571590e-01   1.806720e+04
    2.227600e-02   3.534930e-01   1.813000e+04
    2.249870e-02   3.498280e-01   1.819240e+04
    2.272370e-02   3.461650e-01   1.825460e+04
    2.295090e-02   3.425050e-01   1.831640e+04
    2.318040e-02   3.388480e-01   1.837790e+04
    2.341220e-02   3.351940e-01   1.843910e+04
    2.364640e-02   3.315440e-01   1.849990e+04
    2.388280e-02   3.278980e-01   1.856040e+04
    2.412170e-02   3.242560e-01   1.862060e+04
    2.436290e-02   3.206190e-01   1.868050e+04
    2.460650e-02   3.169870e-01   1.874000e+04
    2.485260e-02   3.133610e-01   1.879910e+04
    2.510110e-02   3.097410e-01   1.885790e+04
    2.535210e-02   3.061280e-01   1.891640e+04
    2.560560e-02   3.025210e-01   1.897440e+04
    2.586170e-02   2.989220e-01   1.903220e+04
    2.612030e-02   2.953300e-01   1.908950e+04
    2.638150e-02   2.917460e-01   1.914650e+04
    2.664530e-02   2.881710e-01   1.920310e+04
    2.691180e-02   2.846050e-01   1.925930e+04
    2.718090e-02   2.810480e-01   1.931520e+04
    2.745270e-02   2.775010e-01   1.937070e+04
    2.772720e-02   2.739640e-01   1.942580e+04
    2.800450e-02   2.704380e-01   1.948050e+04
    2.828450e-02   2.669230e-01   1.953480e+04
    2.856740e-02   2.634190e-01   1.958870e+04
    2.885310e-02   2.599270e-01   1.964220e+04
    2.914160e-02   2.564470e-01   1.969530e+04
    2.943300e-02   2.529800e-01   1.974800e+04
    2.972730e-02   2.495270e-01   1.980030e+04
    3.002460e-02   2.460860e-01   1.985220e+04
    3.032490e-02   2.426600e-01   1.990370e+04
    3.062810e-02   2.392480e-01   1.995470e+04
    3.093440e-02   2.358510e-01   2.000540e+04
    3.124370e-02   2.324700e-01   2.005560e+04
    3.155620e-02   2.291030e-01   2.010540e+04
    3.187170e-02   2.257530e-01   2.015480e+04
    3.219050e-02   2.224200e-01   2.020370e+04
    3.251240e-02   2.191030e-01   2.025220e+04
    3.283750e-02   2.158030e-01   2.030030e+04
    3.316590e-02   2.125220e-01   2.034800e+04
    3.349750e-02   2.092580e-01   2.039520e+04
    3.383250e-02   2.060130e-01   2.044200e+04
    3.417080e-02   2.027860e-01   2.048830e+04
    3.451250e-02   1.995790e-01   2.053420e+04
    3.485760e-02   1.963920e-01   2.057970e+04
    3.520620e-02   1.932240e-01   2.062470e+04
    3.555830e-02   1.900770e-01   2.066930e+04
    3.591390e-02   1.869510e-01   2.071340e+04
    3.627300e-02   1.838460e-01   2.075710e+04
    3.663570e-02   1.807630e-01   2.080030e+04
    3.700210e-02   1.777010e-01   2.084310e+04
    3.737210e-02   1.746620e-01   2.088540e+04
    3.774580e-02   1.716450e-01   2.092730e+04
    3.812330e-02   1.686520e-01   2.096870e+04
    3.850450e-02   1.656810e-01   2.100960e+04
    3.888960e-02   1.627350e-01   2.105010e+04
    3.927850e-02   1.598120e-01   2.109010e+04
    3.967130e-02   1.569140e-01   2.112970e+04
    4.006800e-02   1.540400e-01   2.116890e+04
    4.046860e-02   1.511910e-01   2.120750e+04
    4.087330e-02   1.483670e-01   2.124570e+04
    4.128210e-02   1.455690e-01   2.128350e+04
    4.169490e-02   1.427970e-01   2.132070e+04
    4.211180e-02   1.400510e-01   2.135760e+04
    4.253300e-02   1.373310e-01   2.139390e+04
    4.295830e-02   1.346380e-01   2.142980e+04
    4.338790e-02   1.319720e-01   2.146530e+04
    4.382170e-02   1.293340e-01   2.150020e+04
    4.426000e-02   1.267220e-01   2.153480e+04
    4.470260e-02   1.241380e-01   2.156880e+04
    4.514960e-02   1.215820e-01   2.160240e+04
    4.560110e-02   1.190550e-01   2.163560e+04
    4.605710e-02   1.165550e-01   2.166820e+04
    4.651770e-02   1.140840e-01   2.170050e+04
    4.698280e-02   1.116420e-01   2.173220e+04
    4.745270e-02   1.092290e-01   2.176350e+04
    4.792720e-02   1.068440e-01   2.179440e+04
    4.840650e-02   1.044890e-01   2.182480e+04
    4.889050e-02   1.021640e-01   2.185470e+04
    4.937940e-02   9.986750e-02   2.188420e+04
    4.987320e-02   9.760110e-02   2.191330e+04
    5.037200e-02   9.536440e-02   2.194190e+04
    5.087570e-02   9.315770e-02   2.197000e+04
    5.138440e-02   9.098100e-02   2.199770e+04
