# Result file created using grackle standalone program.
# mass units used: 1.98848e+23 [g]
# length units used: 3.08568e+15 [cm]
# velocity units units used: 100000 [cm/s]
# dt used: 0.0102271 [internal units]
# hydrogen mass fraction used: 1
# gas density used: 0.247132 [internal units]
# inital internal energy used: 1.23816 [internal units]
# Grackle parameters:
# grackle_chemistry_data.use_grackle = 1
# grackle_chemistry_data.with_radiative_cooling 1
# grackle_chemistry_data.primordial_chemistry = 1
# grackle_chemistry_data.dust_chemistry = 0
# grackle_chemistry_data.metal_cooling = 0
# grackle_chemistry_data.UVbackground = 0
# grackle_chemistry_data.grackle_data_file = 
# grackle_chemistry_data.use_radiative_transfer = 1
# grackle_chemistry_data.HydrogenFractionByMass = 1
# grackle_chemistry_data.Gamma = 1.66667
# Grackle field data:
# grackle_fields.density = 0.247132
# grackle_fields.internal_energy = 1.23816
# grackle_fields.HI_density = 0.247132
# grackle_fields.HII_density = 8.41156e-68
# grackle_fields.HeI_density = 3.36462e-67
# grackle_fields.HeII_density = 3.36462e-67
# grackle_fields.HeIII_density = 3.36462e-67
# grackle_fields.e_density = 8.41156e-68
# grackle_fields.HM_density = 2.47132e-21
# grackle_fields.H2I_density = 2.47132e-21
# grackle_fields.H2II_density = 2.47132e-21
# grackle_fields.DI_density = 2.47132e-21
# grackle_fields.DII_density = 2.47132e-21
# grackle_fields.HDI_density = 2.47132e-21
# grackle_fields.metal_density = 0
# grackle_fields.x_velocity = 0
# grackle_fields.y_velocity = 0
# grackle_fields.z_velocity = 0
# grackle_fields.volumetric_heating_rate = 0
# grackle_fields.specific_heating_rate = 0
# grackle_fields.RT_HI_ionization_rate = 0
# grackle_fields.RT_HeI_ionization_rate = 0
# grackle_fields.RT_HeII_ionization_rate = 0
# grackle_fields.RT_H2_dissociation_rate = 0
# grackle_fields.RT_heating_rate = 0
#    step       Time [yr]         dt [yr] Temperature [K]  Mean M Wgt [1]   Tot dens [IU]    HI dens [IU]   HII dens [IU]   HeI dens [IU]  HeII dens [IU] HeIII dens [IU] e- n. dens [IU] IntrnEnerg [IU]
   101440       3.671e+06       1.000e+02       6.983e+03       9.815e-01       2.471e-01       2.425e-01       4.654e-03       0.000e+00       0.000e+00       0.000e+00       4.654e-03       8.809e+01
   101504       3.677e+06       1.000e+02       6.982e+03       9.816e-01       2.471e-01       2.425e-01       4.645e-03       0.000e+00       0.000e+00       0.000e+00       4.645e-03       8.808e+01
   101568       3.683e+06       1.000e+02       6.982e+03       9.816e-01       2.471e-01       2.425e-01       4.635e-03       0.000e+00       0.000e+00       0.000e+00       4.635e-03       8.807e+01
   101632       3.690e+06       1.000e+02       6.982e+03       9.816e-01       2.471e-01       2.425e-01       4.626e-03       0.000e+00       0.000e+00       0.000e+00       4.626e-03       8.806e+01
   101696       3.696e+06       1.000e+02       6.981e+03       9.817e-01       2.471e-01       2.425e-01       4.616e-03       0.000e+00       0.000e+00       0.000e+00       4.616e-03       8.805e+01
   101760       3.703e+06       1.000e+02       6.981e+03       9.817e-01       2.471e-01       2.425e-01       4.607e-03       0.000e+00       0.000e+00       0.000e+00       4.607e-03       8.805e+01
   101824       3.709e+06       1.000e+02       6.980e+03       9.817e-01       2.471e-01       2.425e-01       4.598e-03       0.000e+00       0.000e+00       0.000e+00       4.598e-03       8.804e+01
   101888       3.715e+06       1.000e+02       6.980e+03       9.818e-01       2.471e-01       2.425e-01       4.588e-03       0.000e+00       0.000e+00       0.000e+00       4.588e-03       8.803e+01
   101952       3.722e+06       1.000e+02       6.980e+03       9.818e-01       2.471e-01       2.426e-01       4.579e-03       0.000e+00       0.000e+00       0.000e+00       4.579e-03       8.802e+01
   102016       3.728e+06       1.000e+02       6.979e+03       9.818e-01       2.471e-01       2.426e-01       4.570e-03       0.000e+00       0.000e+00       0.000e+00       4.570e-03       8.801e+01
   102080       3.735e+06       1.000e+02       6.979e+03       9.819e-01       2.471e-01       2.426e-01       4.561e-03       0.000e+00       0.000e+00       0.000e+00       4.561e-03       8.801e+01
   102144       3.741e+06       1.000e+02       6.979e+03       9.819e-01       2.471e-01       2.426e-01       4.552e-03       0.000e+00       0.000e+00       0.000e+00       4.552e-03       8.800e+01
   102208       3.747e+06       1.000e+02       6.978e+03       9.820e-01       2.471e-01       2.426e-01       4.542e-03       0.000e+00       0.000e+00       0.000e+00       4.542e-03       8.799e+01
   102272       3.754e+06       1.000e+02       6.978e+03       9.820e-01       2.471e-01       2.426e-01       4.533e-03       0.000e+00       0.000e+00       0.000e+00       4.533e-03       8.798e+01
   102336       3.760e+06       1.000e+02       6.977e+03       9.820e-01       2.471e-01       2.426e-01       4.524e-03       0.000e+00       0.000e+00       0.000e+00       4.524e-03       8.797e+01
   102400       3.767e+06       1.000e+02       6.977e+03       9.821e-01       2.471e-01       2.426e-01       4.515e-03       0.000e+00       0.000e+00       0.000e+00       4.515e-03       8.797e+01
   102464       3.773e+06       1.000e+02       6.977e+03       9.821e-01       2.471e-01       2.426e-01       4.506e-03       0.000e+00       0.000e+00       0.000e+00       4.506e-03       8.796e+01
   102528       3.779e+06       1.000e+02       6.976e+03       9.821e-01       2.471e-01       2.426e-01       4.497e-03       0.000e+00       0.000e+00       0.000e+00       4.497e-03       8.795e+01
   102592       3.786e+06       1.000e+02       6.976e+03       9.822e-01       2.471e-01       2.426e-01       4.489e-03       0.000e+00       0.000e+00       0.000e+00       4.489e-03       8.794e+01
   102656       3.792e+06       1.000e+02       6.976e+03       9.822e-01       2.471e-01       2.427e-01       4.480e-03       0.000e+00       0.000e+00       0.000e+00       4.480e-03       8.793e+01
   102720       3.799e+06       1.000e+02       6.975e+03       9.822e-01       2.471e-01       2.427e-01       4.471e-03       0.000e+00       0.000e+00       0.000e+00       4.471e-03       8.793e+01
   102784       3.805e+06       1.000e+02       6.975e+03       9.823e-01       2.471e-01       2.427e-01       4.462e-03       0.000e+00       0.000e+00       0.000e+00       4.462e-03       8.792e+01
   102848       3.811e+06       1.000e+02       6.974e+03       9.823e-01       2.471e-01       2.427e-01       4.453e-03       0.000e+00       0.000e+00       0.000e+00       4.453e-03       8.791e+01
   102912       3.818e+06       1.000e+02       6.974e+03       9.823e-01       2.471e-01       2.427e-01       4.445e-03       0.000e+00       0.000e+00       0.000e+00       4.445e-03       8.790e+01
   102976       3.824e+06       1.000e+02       6.974e+03       9.824e-01       2.471e-01       2.427e-01       4.436e-03       0.000e+00       0.000e+00       0.000e+00       4.436e-03       8.789e+01
   103040       3.831e+06       1.000e+02       6.973e+03       9.824e-01       2.471e-01       2.427e-01       4.427e-03       0.000e+00       0.000e+00       0.000e+00       4.427e-03       8.789e+01
   103104       3.837e+06       1.000e+02       6.973e+03       9.824e-01       2.471e-01       2.427e-01       4.419e-03       0.000e+00       0.000e+00       0.000e+00       4.419e-03       8.788e+01
   103168       3.843e+06       1.000e+02       6.973e+03       9.825e-01       2.471e-01       2.427e-01       4.410e-03       0.000e+00       0.000e+00       0.000e+00       4.410e-03       8.787e+01
   103232       3.850e+06       1.000e+02       6.972e+03       9.825e-01       2.471e-01       2.427e-01       4.402e-03       0.000e+00       0.000e+00       0.000e+00       4.402e-03       8.786e+01
   103296       3.856e+06       1.000e+02       6.972e+03       9.825e-01       2.471e-01       2.427e-01       4.393e-03       0.000e+00       0.000e+00       0.000e+00       4.393e-03       8.786e+01
   103360       3.863e+06       1.000e+02       6.971e+03       9.826e-01       2.471e-01       2.427e-01       4.385e-03       0.000e+00       0.000e+00       0.000e+00       4.385e-03       8.785e+01
   103424       3.869e+06       1.000e+02       6.971e+03       9.826e-01       2.471e-01       2.428e-01       4.376e-03       0.000e+00       0.000e+00       0.000e+00       4.376e-03       8.784e+01
   103488       3.875e+06       1.000e+02       6.971e+03       9.826e-01       2.471e-01       2.428e-01       4.368e-03       0.000e+00       0.000e+00       0.000e+00       4.368e-03       8.783e+01
   103552       3.882e+06       1.000e+02       6.970e+03       9.827e-01       2.471e-01       2.428e-01       4.359e-03       0.000e+00       0.000e+00       0.000e+00       4.359e-03       8.783e+01
   103616       3.888e+06       1.000e+02       6.970e+03       9.827e-01       2.471e-01       2.428e-01       4.351e-03       0.000e+00       0.000e+00       0.000e+00       4.351e-03       8.782e+01
   103680       3.895e+06       1.000e+02       6.970e+03       9.827e-01       2.471e-01       2.428e-01       4.343e-03       0.000e+00       0.000e+00       0.000e+00       4.343e-03       8.781e+01
   103744       3.901e+06       1.000e+02       6.969e+03       9.828e-01       2.471e-01       2.428e-01       4.334e-03       0.000e+00       0.000e+00       0.000e+00       4.334e-03       8.780e+01
   103808       3.907e+06       1.000e+02       6.969e+03       9.828e-01       2.471e-01       2.428e-01       4.326e-03       0.000e+00       0.000e+00       0.000e+00       4.326e-03       8.780e+01
   103872       3.914e+06       1.000e+02       6.969e+03       9.828e-01       2.471e-01       2.428e-01       4.318e-03       0.000e+00       0.000e+00       0.000e+00       4.318e-03       8.779e+01
   103936       3.920e+06       1.000e+02       6.968e+03       9.829e-01       2.471e-01       2.428e-01       4.310e-03       0.000e+00       0.000e+00       0.000e+00       4.310e-03       8.778e+01
   104000       3.927e+06       1.000e+02       6.968e+03       9.829e-01       2.471e-01       2.428e-01       4.301e-03       0.000e+00       0.000e+00       0.000e+00       4.301e-03       8.777e+01
   104064       3.933e+06       1.000e+02       6.967e+03       9.829e-01       2.471e-01       2.428e-01       4.293e-03       0.000e+00       0.000e+00       0.000e+00       4.293e-03       8.777e+01
   104128       3.939e+06       1.000e+02       6.967e+03       9.830e-01       2.471e-01       2.428e-01       4.285e-03       0.000e+00       0.000e+00       0.000e+00       4.285e-03       8.776e+01
   104192       3.946e+06       1.000e+02       6.967e+03       9.830e-01       2.471e-01       2.429e-01       4.277e-03       0.000e+00       0.000e+00       0.000e+00       4.277e-03       8.775e+01
   104256       3.952e+06       1.000e+02       6.966e+03       9.830e-01       2.471e-01       2.429e-01       4.269e-03       0.000e+00       0.000e+00       0.000e+00       4.269e-03       8.774e+01
   104320       3.959e+06       1.000e+02       6.966e+03       9.831e-01       2.471e-01       2.429e-01       4.261e-03       0.000e+00       0.000e+00       0.000e+00       4.261e-03       8.774e+01
   104384       3.965e+06       1.000e+02       6.966e+03       9.831e-01       2.471e-01       2.429e-01       4.253e-03       0.000e+00       0.000e+00       0.000e+00       4.253e-03       8.773e+01
   104448       3.971e+06       1.000e+02       6.965e+03       9.831e-01       2.471e-01       2.429e-01       4.245e-03       0.000e+00       0.000e+00       0.000e+00       4.245e-03       8.772e+01
   104512       3.978e+06       1.000e+02       6.965e+03       9.831e-01       2.471e-01       2.429e-01       4.237e-03       0.000e+00       0.000e+00       0.000e+00       4.237e-03       8.772e+01
   104576       3.984e+06       1.000e+02       6.965e+03       9.832e-01       2.471e-01       2.429e-01       4.229e-03       0.000e+00       0.000e+00       0.000e+00       4.229e-03       8.771e+01
   104640       3.991e+06       1.000e+02       6.964e+03       9.832e-01       2.471e-01       2.429e-01       4.221e-03       0.000e+00       0.000e+00       0.000e+00       4.221e-03       8.770e+01
   104704       3.997e+06       1.000e+02       6.964e+03       9.832e-01       2.471e-01       2.429e-01       4.214e-03       0.000e+00       0.000e+00       0.000e+00       4.214e-03       8.769e+01
   104768       4.003e+06       1.000e+02       6.964e+03       9.833e-01       2.471e-01       2.429e-01       4.206e-03       0.000e+00       0.000e+00       0.000e+00       4.206e-03       8.769e+01
   104832       4.010e+06       1.000e+02       6.963e+03       9.833e-01       2.471e-01       2.429e-01       4.198e-03       0.000e+00       0.000e+00       0.000e+00       4.198e-03       8.768e+01
   104896       4.016e+06       1.000e+02       6.963e+03       9.833e-01       2.471e-01       2.429e-01       4.190e-03       0.000e+00       0.000e+00       0.000e+00       4.190e-03       8.767e+01
   104960       4.023e+06       1.000e+02       6.963e+03       9.834e-01       2.471e-01       2.429e-01       4.183e-03       0.000e+00       0.000e+00       0.000e+00       4.183e-03       8.767e+01
   105024       4.029e+06       1.000e+02       6.962e+03       9.834e-01       2.471e-01       2.430e-01       4.175e-03       0.000e+00       0.000e+00       0.000e+00       4.175e-03       8.766e+01
   105088       4.035e+06       1.000e+02       6.962e+03       9.834e-01       2.471e-01       2.430e-01       4.167e-03       0.000e+00       0.000e+00       0.000e+00       4.167e-03       8.765e+01
   105152       4.042e+06       1.000e+02       6.961e+03       9.834e-01       2.471e-01       2.430e-01       4.159e-03       0.000e+00       0.000e+00       0.000e+00       4.159e-03       8.764e+01
   105216       4.048e+06       1.000e+02       6.961e+03       9.835e-01       2.471e-01       2.430e-01       4.152e-03       0.000e+00       0.000e+00       0.000e+00       4.152e-03       8.764e+01
   105280       4.055e+06       1.000e+02       6.961e+03       9.835e-01       2.471e-01       2.430e-01       4.144e-03       0.000e+00       0.000e+00       0.000e+00       4.144e-03       8.763e+01
   105344       4.061e+06       1.000e+02       6.960e+03       9.835e-01       2.471e-01       2.430e-01       4.137e-03       0.000e+00       0.000e+00       0.000e+00       4.137e-03       8.762e+01
   105408       4.067e+06       1.000e+02       6.960e+03       9.836e-01       2.471e-01       2.430e-01       4.129e-03       0.000e+00       0.000e+00       0.000e+00       4.129e-03       8.762e+01
   105472       4.074e+06       1.000e+02       6.960e+03       9.836e-01       2.471e-01       2.430e-01       4.122e-03       0.000e+00       0.000e+00       0.000e+00       4.122e-03       8.761e+01
   105536       4.080e+06       1.000e+02       6.959e+03       9.836e-01       2.471e-01       2.430e-01       4.114e-03       0.000e+00       0.000e+00       0.000e+00       4.114e-03       8.760e+01
   105600       4.087e+06       1.000e+02       6.959e+03       9.837e-01       2.471e-01       2.430e-01       4.107e-03       0.000e+00       0.000e+00       0.000e+00       4.107e-03       8.760e+01
   105664       4.093e+06       1.000e+02       6.959e+03       9.837e-01       2.471e-01       2.430e-01       4.099e-03       0.000e+00       0.000e+00       0.000e+00       4.099e-03       8.759e+01
   105728       4.099e+06       1.000e+02       6.958e+03       9.837e-01       2.471e-01       2.430e-01       4.092e-03       0.000e+00       0.000e+00       0.000e+00       4.092e-03       8.758e+01
   105792       4.106e+06       1.000e+02       6.958e+03       9.837e-01       2.471e-01       2.430e-01       4.085e-03       0.000e+00       0.000e+00       0.000e+00       4.085e-03       8.758e+01
   105856       4.112e+06       1.000e+02       6.958e+03       9.838e-01       2.471e-01       2.431e-01       4.077e-03       0.000e+00       0.000e+00       0.000e+00       4.077e-03       8.757e+01
   105920       4.119e+06       1.000e+02       6.957e+03       9.838e-01       2.471e-01       2.431e-01       4.070e-03       0.000e+00       0.000e+00       0.000e+00       4.070e-03       8.756e+01
   105984       4.125e+06       1.000e+02       6.957e+03       9.838e-01       2.471e-01       2.431e-01       4.063e-03       0.000e+00       0.000e+00       0.000e+00       4.063e-03       8.756e+01
   106048       4.131e+06       1.000e+02       6.957e+03       9.839e-01       2.471e-01       2.431e-01       4.055e-03       0.000e+00       0.000e+00       0.000e+00       4.055e-03       8.755e+01
   106112       4.138e+06       1.000e+02       6.956e+03       9.839e-01       2.471e-01       2.431e-01       4.048e-03       0.000e+00       0.000e+00       0.000e+00       4.048e-03       8.754e+01
   106176       4.144e+06       1.000e+02       6.956e+03       9.839e-01       2.471e-01       2.431e-01       4.041e-03       0.000e+00       0.000e+00       0.000e+00       4.041e-03       8.754e+01
   106240       4.151e+06       1.000e+02       6.956e+03       9.839e-01       2.471e-01       2.431e-01       4.034e-03       0.000e+00       0.000e+00       0.000e+00       4.034e-03       8.753e+01
   106304       4.157e+06       1.000e+02       6.955e+03       9.840e-01       2.471e-01       2.431e-01       4.027e-03       0.000e+00       0.000e+00       0.000e+00       4.027e-03       8.752e+01
   106368       4.163e+06       1.000e+02       6.955e+03       9.840e-01       2.471e-01       2.431e-01       4.019e-03       0.000e+00       0.000e+00       0.000e+00       4.019e-03       8.752e+01
   106432       4.170e+06       1.000e+02       6.955e+03       9.840e-01       2.471e-01       2.431e-01       4.012e-03       0.000e+00       0.000e+00       0.000e+00       4.012e-03       8.751e+01
   106496       4.176e+06       1.000e+02       6.954e+03       9.841e-01       2.471e-01       2.431e-01       4.005e-03       0.000e+00       0.000e+00       0.000e+00       4.005e-03       8.750e+01
   106560       4.183e+06       1.000e+02       6.954e+03       9.841e-01       2.471e-01       2.431e-01       3.998e-03       0.000e+00       0.000e+00       0.000e+00       3.998e-03       8.750e+01
   106624       4.189e+06       1.000e+02       6.954e+03       9.841e-01       2.471e-01       2.431e-01       3.991e-03       0.000e+00       0.000e+00       0.000e+00       3.991e-03       8.749e+01
   106688       4.195e+06       1.000e+02       6.953e+03       9.841e-01       2.471e-01       2.431e-01       3.984e-03       0.000e+00       0.000e+00       0.000e+00       3.984e-03       8.748e+01
   106752       4.202e+06       1.000e+02       6.953e+03       9.842e-01       2.471e-01       2.432e-01       3.977e-03       0.000e+00       0.000e+00       0.000e+00       3.977e-03       8.748e+01
   106816       4.208e+06       1.000e+02       6.953e+03       9.842e-01       2.471e-01       2.432e-01       3.970e-03       0.000e+00       0.000e+00       0.000e+00       3.970e-03       8.747e+01
   106880       4.215e+06       1.000e+02       6.952e+03       9.842e-01       2.471e-01       2.432e-01       3.963e-03       0.000e+00       0.000e+00       0.000e+00       3.963e-03       8.746e+01
   106944       4.221e+06       1.000e+02       6.952e+03       9.842e-01       2.471e-01       2.432e-01       3.956e-03       0.000e+00       0.000e+00       0.000e+00       3.956e-03       8.746e+01
   107008       4.227e+06       1.000e+02       6.952e+03       9.843e-01       2.471e-01       2.432e-01       3.949e-03       0.000e+00       0.000e+00       0.000e+00       3.949e-03       8.745e+01
   107072       4.234e+06       1.000e+02       6.952e+03       9.843e-01       2.471e-01       2.432e-01       3.942e-03       0.000e+00       0.000e+00       0.000e+00       3.942e-03       8.744e+01
   107136       4.240e+06       1.000e+02       6.951e+03       9.843e-01       2.471e-01       2.432e-01       3.936e-03       0.000e+00       0.000e+00       0.000e+00       3.936e-03       8.744e+01
   107200       4.247e+06       1.000e+02       6.951e+03       9.844e-01       2.471e-01       2.432e-01       3.929e-03       0.000e+00       0.000e+00       0.000e+00       3.929e-03       8.743e+01
   107264       4.253e+06       1.000e+02       6.951e+03       9.844e-01       2.471e-01       2.432e-01       3.922e-03       0.000e+00       0.000e+00       0.000e+00       3.922e-03       8.742e+01
   107328       4.259e+06       1.000e+02       6.950e+03       9.844e-01       2.471e-01       2.432e-01       3.915e-03       0.000e+00       0.000e+00       0.000e+00       3.915e-03       8.742e+01
   107392       4.266e+06       1.000e+02       6.950e+03       9.844e-01       2.471e-01       2.432e-01       3.908e-03       0.000e+00       0.000e+00       0.000e+00       3.908e-03       8.741e+01
   107456       4.272e+06       1.000e+02       6.950e+03       9.845e-01       2.471e-01       2.432e-01       3.902e-03       0.000e+00       0.000e+00       0.000e+00       3.902e-03       8.741e+01
   107520       4.279e+06       1.000e+02       6.949e+03       9.845e-01       2.471e-01       2.432e-01       3.895e-03       0.000e+00       0.000e+00       0.000e+00       3.895e-03       8.740e+01
   107584       4.285e+06       1.000e+02       6.949e+03       9.845e-01       2.471e-01       2.432e-01       3.888e-03       0.000e+00       0.000e+00       0.000e+00       3.888e-03       8.739e+01
   107648       4.291e+06       1.000e+02       6.949e+03       9.845e-01       2.471e-01       2.432e-01       3.882e-03       0.000e+00       0.000e+00       0.000e+00       3.882e-03       8.739e+01
   107712       4.298e+06       1.000e+02       6.948e+03       9.846e-01       2.471e-01       2.433e-01       3.875e-03       0.000e+00       0.000e+00       0.000e+00       3.875e-03       8.738e+01
   107776       4.304e+06       1.000e+02       6.948e+03       9.846e-01       2.471e-01       2.433e-01       3.868e-03       0.000e+00       0.000e+00       0.000e+00       3.868e-03       8.737e+01
   107840       4.311e+06       1.000e+02       6.948e+03       9.846e-01       2.471e-01       2.433e-01       3.862e-03       0.000e+00       0.000e+00       0.000e+00       3.862e-03       8.737e+01
   107904       4.317e+06       1.000e+02       6.947e+03       9.846e-01       2.471e-01       2.433e-01       3.855e-03       0.000e+00       0.000e+00       0.000e+00       3.855e-03       8.736e+01
   107968       4.323e+06       1.000e+02       6.947e+03       9.847e-01       2.471e-01       2.433e-01       3.849e-03       0.000e+00       0.000e+00       0.000e+00       3.849e-03       8.736e+01
   108032       4.330e+06       1.000e+02       6.947e+03       9.847e-01       2.471e-01       2.433e-01       3.842e-03       0.000e+00       0.000e+00       0.000e+00       3.842e-03       8.735e+01
   108096       4.336e+06       1.000e+02       6.946e+03       9.847e-01       2.471e-01       2.433e-01       3.836e-03       0.000e+00       0.000e+00       0.000e+00       3.836e-03       8.734e+01
   108160       4.343e+06       1.000e+02       6.946e+03       9.847e-01       2.471e-01       2.433e-01       3.829e-03       0.000e+00       0.000e+00       0.000e+00       3.829e-03       8.734e+01
   108224       4.349e+06       1.000e+02       6.946e+03       9.848e-01       2.471e-01       2.433e-01       3.823e-03       0.000e+00       0.000e+00       0.000e+00       3.823e-03       8.733e+01
   108288       4.355e+06       1.000e+02       6.946e+03       9.848e-01       2.471e-01       2.433e-01       3.816e-03       0.000e+00       0.000e+00       0.000e+00       3.816e-03       8.732e+01
   108352       4.362e+06       1.000e+02       6.945e+03       9.848e-01       2.471e-01       2.433e-01       3.810e-03       0.000e+00       0.000e+00       0.000e+00       3.810e-03       8.732e+01
   108416       4.368e+06       1.000e+02       6.945e+03       9.848e-01       2.471e-01       2.433e-01       3.803e-03       0.000e+00       0.000e+00       0.000e+00       3.803e-03       8.731e+01
   108480       4.375e+06       1.000e+02       6.945e+03       9.849e-01       2.471e-01       2.433e-01       3.797e-03       0.000e+00       0.000e+00       0.000e+00       3.797e-03       8.731e+01
   108544       4.381e+06       1.000e+02       6.944e+03       9.849e-01       2.471e-01       2.433e-01       3.791e-03       0.000e+00       0.000e+00       0.000e+00       3.791e-03       8.730e+01
   108608       4.387e+06       1.000e+02       6.944e+03       9.849e-01       2.471e-01       2.433e-01       3.784e-03       0.000e+00       0.000e+00       0.000e+00       3.784e-03       8.729e+01
   108672       4.394e+06       1.000e+02       6.944e+03       9.849e-01       2.471e-01       2.434e-01       3.778e-03       0.000e+00       0.000e+00       0.000e+00       3.778e-03       8.729e+01
   108736       4.400e+06       1.000e+02       6.943e+03       9.850e-01       2.471e-01       2.434e-01       3.772e-03       0.000e+00       0.000e+00       0.000e+00       3.772e-03       8.728e+01
   108800       4.407e+06       1.000e+02       6.943e+03       9.850e-01       2.471e-01       2.434e-01       3.765e-03       0.000e+00       0.000e+00       0.000e+00       3.765e-03       8.728e+01
   108864       4.413e+06       1.000e+02       6.943e+03       9.850e-01       2.471e-01       2.434e-01       3.759e-03       0.000e+00       0.000e+00       0.000e+00       3.759e-03       8.727e+01
   108928       4.419e+06       1.000e+02       6.942e+03       9.850e-01       2.471e-01       2.434e-01       3.753e-03       0.000e+00       0.000e+00       0.000e+00       3.753e-03       8.726e+01
   108992       4.426e+06       1.000e+02       6.942e+03       9.851e-01       2.471e-01       2.434e-01       3.747e-03       0.000e+00       0.000e+00       0.000e+00       3.747e-03       8.726e+01
   109056       4.432e+06       1.000e+02       6.942e+03       9.851e-01       2.471e-01       2.434e-01       3.741e-03       0.000e+00       0.000e+00       0.000e+00       3.741e-03       8.725e+01
   109120       4.439e+06       1.000e+02       6.942e+03       9.851e-01       2.471e-01       2.434e-01       3.734e-03       0.000e+00       0.000e+00       0.000e+00       3.734e-03       8.725e+01
   109184       4.445e+06       1.000e+02       6.941e+03       9.851e-01       2.471e-01       2.434e-01       3.728e-03       0.000e+00       0.000e+00       0.000e+00       3.728e-03       8.724e+01
   109248       4.451e+06       1.000e+02       6.941e+03       9.852e-01       2.471e-01       2.434e-01       3.722e-03       0.000e+00       0.000e+00       0.000e+00       3.722e-03       8.723e+01
   109312       4.458e+06       1.000e+02       6.941e+03       9.852e-01       2.471e-01       2.434e-01       3.716e-03       0.000e+00       0.000e+00       0.000e+00       3.716e-03       8.723e+01
   109376       4.464e+06       1.000e+02       6.940e+03       9.852e-01       2.471e-01       2.434e-01       3.710e-03       0.000e+00       0.000e+00       0.000e+00       3.710e-03       8.722e+01
   109440       4.471e+06       1.000e+02       6.940e+03       9.852e-01       2.471e-01       2.434e-01       3.704e-03       0.000e+00       0.000e+00       0.000e+00       3.704e-03       8.722e+01
   109504       4.477e+06       1.000e+02       6.940e+03       9.853e-01       2.471e-01       2.434e-01       3.698e-03       0.000e+00       0.000e+00       0.000e+00       3.698e-03       8.721e+01
   109568       4.483e+06       1.000e+02       6.939e+03       9.853e-01       2.471e-01       2.434e-01       3.692e-03       0.000e+00       0.000e+00       0.000e+00       3.692e-03       8.721e+01
   109632       4.490e+06       1.000e+02       6.939e+03       9.853e-01       2.471e-01       2.434e-01       3.686e-03       0.000e+00       0.000e+00       0.000e+00       3.686e-03       8.720e+01
   109696       4.496e+06       1.000e+02       6.939e+03       9.853e-01       2.471e-01       2.435e-01       3.680e-03       0.000e+00       0.000e+00       0.000e+00       3.680e-03       8.719e+01
   109760       4.503e+06       1.000e+02       6.939e+03       9.854e-01       2.471e-01       2.435e-01       3.674e-03       0.000e+00       0.000e+00       0.000e+00       3.674e-03       8.719e+01
   109824       4.509e+06       1.000e+02       6.938e+03       9.854e-01       2.471e-01       2.435e-01       3.668e-03       0.000e+00       0.000e+00       0.000e+00       3.668e-03       8.718e+01
   109888       4.515e+06       1.000e+02       6.938e+03       9.854e-01       2.471e-01       2.435e-01       3.662e-03       0.000e+00       0.000e+00       0.000e+00       3.662e-03       8.718e+01
   109952       4.522e+06       1.000e+02       6.938e+03       9.854e-01       2.471e-01       2.435e-01       3.656e-03       0.000e+00       0.000e+00       0.000e+00       3.656e-03       8.717e+01
   110016       4.528e+06       1.000e+02       6.937e+03       9.854e-01       2.471e-01       2.435e-01       3.650e-03       0.000e+00       0.000e+00       0.000e+00       3.650e-03       8.717e+01
   110080       4.535e+06       1.000e+02       6.937e+03       9.855e-01       2.471e-01       2.435e-01       3.644e-03       0.000e+00       0.000e+00       0.000e+00       3.644e-03       8.716e+01
   110144       4.541e+06       1.000e+02       6.937e+03       9.855e-01       2.471e-01       2.435e-01       3.638e-03       0.000e+00       0.000e+00       0.000e+00       3.638e-03       8.715e+01
   110208       4.547e+06       1.000e+02       6.937e+03       9.855e-01       2.471e-01       2.435e-01       3.632e-03       0.000e+00       0.000e+00       0.000e+00       3.632e-03       8.715e+01
   110272       4.554e+06       1.000e+02       6.936e+03       9.855e-01       2.471e-01       2.435e-01       3.627e-03       0.000e+00       0.000e+00       0.000e+00       3.627e-03       8.714e+01
   110336       4.560e+06       1.000e+02       6.936e+03       9.856e-01       2.471e-01       2.435e-01       3.621e-03       0.000e+00       0.000e+00       0.000e+00       3.621e-03       8.714e+01
   110400       4.567e+06       1.000e+02       6.936e+03       9.856e-01       2.471e-01       2.435e-01       3.615e-03       0.000e+00       0.000e+00       0.000e+00       3.615e-03       8.713e+01
   110464       4.573e+06       1.000e+02       6.935e+03       9.856e-01       2.471e-01       2.435e-01       3.609e-03       0.000e+00       0.000e+00       0.000e+00       3.609e-03       8.713e+01
   110528       4.579e+06       1.000e+02       6.935e+03       9.856e-01       2.471e-01       2.435e-01       3.604e-03       0.000e+00       0.000e+00       0.000e+00       3.604e-03       8.712e+01
   110592       4.586e+06       1.000e+02       6.935e+03       9.857e-01       2.471e-01       2.435e-01       3.598e-03       0.000e+00       0.000e+00       0.000e+00       3.598e-03       8.711e+01
   110656       4.592e+06       1.000e+02       6.935e+03       9.857e-01       2.471e-01       2.435e-01       3.592e-03       0.000e+00       0.000e+00       0.000e+00       3.592e-03       8.711e+01
   110720       4.599e+06       1.000e+02       6.934e+03       9.857e-01       2.471e-01       2.435e-01       3.586e-03       0.000e+00       0.000e+00       0.000e+00       3.586e-03       8.710e+01
   110784       4.605e+06       1.000e+02       6.934e+03       9.857e-01       2.471e-01       2.436e-01       3.581e-03       0.000e+00       0.000e+00       0.000e+00       3.581e-03       8.710e+01
